property_id,check_in_date,room_category,successful_bookings,capacity
16559,01-May-22,RT1,25,30
19562,01-May-22,RT1,28,30
17558,01-May-22,RT1,13,19
17560,01-May-22,RT1,28,40
19560,01-May-22,RT1,23,26
16560,01-May-22,RT1,24,34
16561,01-May-22,RT1,16,18
16562,01-May-22,RT1,20,31
16563,01-May-22,RT1,36,41
17562,01-May-22,RT1,12,20
18558,01-May-22,RT1,11,15
18561,01-May-22,RT1,31,33
18563,01-May-22,RT1,18,27
19561,01-May-22,RT1,25,36
19562,01-May-22,RT2,23,23
17561,01-May-22,RT2,32,36
16562,01-May-22,RT2,30,43
16558,01-May-22,RT2,21,22
16563,01-May-22,RT2,37,38
19559,01-May-22,RT2,32,41
19558,01-May-22,RT2,25,39
17559,01-May-22,RT2,34,39
16560,01-May-22,RT2,25,34
18559,01-May-22,RT2,29,44
17562,01-May-22,RT2,19,30
17564,01-May-22,RT2,25,40
18561,01-May-22,RT2,35,40
18560,01-May-22,RT2,34,40
17560,01-May-22,RT2,31,45
19563,01-May-22,RT2,36,45
18560,01-May-22,RT1,27,30
19562,01-May-22,RT3,25,29
18562,01-May-22,RT3,28,29
17562,01-May-22,RT3,15,27
19559,01-May-22,RT3,19,27
17560,01-May-22,RT3,19,25
16561,01-May-22,RT3,21,21
17561,01-May-22,RT3,16,19
18560,01-May-22,RT3,21,24
18563,01-May-22,RT3,16,23
17564,01-May-22,RT3,16,24
16558,01-May-22,RT3,8,8
16562,01-May-22,RT3,14,18
17563,01-May-22,RT3,14,16
19559,01-May-22,RT4,2,3
16562,01-May-22,RT4,4,6
17562,01-May-22,RT4,4,6
19563,01-May-22,RT4,4,6
19558,01-May-22,RT4,4,7
16561,01-May-22,RT4,9,10
17560,01-May-22,RT4,10,13
18561,01-May-22,RT4,8,9
17564,01-May-22,RT4,9,17
19560,01-May-22,RT4,15,16
17563,01-May-22,RT4,17,19
19562,01-May-22,RT4,13,14
18558,01-May-22,RT4,14,20
18563,01-May-22,RT4,13,18
16559,01-May-22,RT4,17,18
16558,01-May-22,RT4,3,3
18560,02-May-22,RT1,21,30
19562,02-May-22,RT1,20,30
17558,02-May-22,RT1,10,19
17560,02-May-22,RT1,22,40
19558,02-May-22,RT1,16,40
19560,02-May-22,RT1,14,26
17561,02-May-22,RT1,15,26
16561,02-May-22,RT1,11,18
16563,02-May-22,RT1,25,41
17562,02-May-22,RT1,9,20
17563,02-May-22,RT1,15,25
18559,02-May-22,RT1,17,42
18562,02-May-22,RT1,22,38
18563,02-May-22,RT1,14,27
19561,02-May-22,RT1,20,36
17564,02-May-22,RT1,7,16
19562,02-May-22,RT2,15,23
17561,02-May-22,RT2,23,36
16562,02-May-22,RT2,21,43
16558,02-May-22,RT2,14,22
16563,02-May-22,RT2,23,38
16559,02-May-22,RT2,23,41
19558,02-May-22,RT2,17,39
16560,02-May-22,RT2,17,34
18559,02-May-22,RT2,18,44
17562,02-May-22,RT2,14,30
17564,02-May-22,RT2,16,40
18560,02-May-22,RT2,26,40
17560,02-May-22,RT2,23,45
19561,02-May-22,RT2,22,45
19563,02-May-22,RT2,20,45
19562,02-May-22,RT3,18,29
18562,02-May-22,RT3,18,29
17562,02-May-22,RT3,12,27
16559,02-May-22,RT3,20,32
18561,02-May-22,RT3,18,25
18558,02-May-22,RT3,15,26
16561,02-May-22,RT3,13,21
16563,02-May-22,RT3,13,20
18560,02-May-22,RT3,14,24
17563,02-May-22,RT3,9,16
18559,02-May-22,RT3,9,23
17564,02-May-22,RT3,9,24
17561,02-May-22,RT3,10,19
18563,02-May-22,RT3,11,23
19559,02-May-22,RT4,2,3
17558,02-May-22,RT4,4,6
19558,02-May-22,RT4,4,7
18561,02-May-22,RT4,5,9
17560,02-May-22,RT4,6,13
18560,02-May-22,RT4,11,15
19560,02-May-22,RT4,11,16
17563,02-May-22,RT4,12,19
17559,02-May-22,RT4,8,14
18562,02-May-22,RT4,12,20
16563,02-May-22,RT4,12,18
16559,02-May-22,RT4,12,18
16562,02-May-22,RT4,3,6
17562,02-May-22,RT4,3,6
17561,02-May-22,RT4,3,4
19563,03-May-22,RT3,15,29
18560,03-May-22,RT1,19,30
19563,03-May-22,RT1,15,30
16558,03-May-22,RT1,14,19
17560,03-May-22,RT1,19,40
19560,03-May-22,RT1,14,26
16560,03-May-22,RT1,19,34
16561,03-May-22,RT1,10,18
16562,03-May-22,RT1,14,31
17559,03-May-22,RT1,20,32
17563,03-May-22,RT1,16,25
18558,03-May-22,RT1,8,15
18559,03-May-22,RT1,18,42
18561,03-May-22,RT1,19,33
18563,03-May-22,RT1,13,27
19561,03-May-22,RT1,20,36
19562,03-May-22,RT2,14,23
17561,03-May-22,RT2,23,36
17558,03-May-22,RT2,26,50
16561,03-May-22,RT2,16,24
19560,03-May-22,RT2,25,38
16559,03-May-22,RT2,26,41
19558,03-May-22,RT2,16,39
16560,03-May-22,RT2,16,34
18559,03-May-22,RT2,19,44
17562,03-May-22,RT2,15,30
18558,03-May-22,RT2,16,30
18561,03-May-22,RT2,25,40
17560,03-May-22,RT2,22,45
19563,03-May-22,RT2,23,45
19561,03-May-22,RT3,14,29
17558,03-May-22,RT3,15,27
19559,03-May-22,RT3,14,27
16558,03-May-22,RT3,5,8
18560,03-May-22,RT3,15,24
16561,03-May-22,RT3,13,21
18558,03-May-22,RT3,13,26
19558,03-May-22,RT3,9,21
16560,03-May-22,RT3,10,20
17563,03-May-22,RT3,10,16
19560,03-May-22,RT3,12,19
18563,03-May-22,RT3,11,23
17562,03-May-22,RT4,2,6
16558,03-May-22,RT4,2,3
19561,03-May-22,RT4,4,7
16561,03-May-22,RT4,7,10
19559,03-May-22,RT4,1,3
18560,03-May-22,RT4,9,15
18559,03-May-22,RT4,9,19
19562,03-May-22,RT4,9,14
18558,03-May-22,RT4,10,20
18563,03-May-22,RT4,8,18
16563,03-May-22,RT4,11,18
16562,03-May-22,RT4,3,6
16560,03-May-22,RT4,3,7
17561,03-May-22,RT4,3,4
18560,04-May-22,RT1,20,30
19562,04-May-22,RT1,17,30
17558,04-May-22,RT1,9,19
17560,04-May-22,RT1,22,40
19558,04-May-22,RT1,15,40
16560,04-May-22,RT1,17,34
16562,04-May-22,RT1,16,31
17559,04-May-22,RT1,19,32
17563,04-May-22,RT1,16,25
18559,04-May-22,RT1,18,42
18562,04-May-22,RT1,25,38
19559,04-May-22,RT1,12,24
17564,04-May-22,RT1,7,16
18563,04-May-22,RT2,16,29
17558,04-May-22,RT2,27,50
16562,04-May-22,RT2,21,43
16558,04-May-22,RT2,14,22
16563,04-May-22,RT2,23,38
19559,04-May-22,RT2,22,41
16560,04-May-22,RT2,20,34
18559,04-May-22,RT2,19,44
17563,04-May-22,RT2,29,44
17564,04-May-22,RT2,18,40
18560,04-May-22,RT2,28,40
17560,04-May-22,RT2,20,45
19563,04-May-22,RT2,20,45
19562,04-May-22,RT3,20,29
18562,04-May-22,RT3,16,29
17562,04-May-22,RT3,9,27
19559,04-May-22,RT3,14,27
16559,04-May-22,RT3,19,32
18561,04-May-22,RT3,16,25
17563,04-May-22,RT3,8,16
16561,04-May-22,RT3,14,21
18558,04-May-22,RT3,14,26
16560,04-May-22,RT3,10,20
17561,04-May-22,RT3,10,19
18559,04-May-22,RT3,10,23
16563,04-May-22,RT3,12,20
16562,04-May-22,RT3,11,18
19560,04-May-22,RT3,11,19
17562,04-May-22,RT4,2,6
16558,04-May-22,RT4,2,3
16561,04-May-22,RT4,5,10
17564,04-May-22,RT4,9,17
18560,04-May-22,RT4,10,15
18559,04-May-22,RT4,8,19
17559,04-May-22,RT4,9,14
18558,04-May-22,RT4,11,20
18562,04-May-22,RT4,12,20
18563,04-May-22,RT4,8,18
16559,04-May-22,RT4,11,18
17558,04-May-22,RT4,3,6
16560,04-May-22,RT4,3,7
19561,04-May-22,RT4,3,7
16559,05-May-22,RT1,16,30
19562,05-May-22,RT1,19,30
19563,05-May-22,RT1,14,30
16558,05-May-22,RT1,12,19
19558,05-May-22,RT1,18,40
17561,05-May-22,RT1,15,26
16561,05-May-22,RT1,13,18
16562,05-May-22,RT1,15,31
17559,05-May-22,RT1,21,32
17563,05-May-22,RT1,18,25
18559,05-May-22,RT1,16,42
18562,05-May-22,RT1,24,38
19559,05-May-22,RT1,13,24
17564,05-May-22,RT1,6,16
18563,05-May-22,RT2,14,29
17558,05-May-22,RT2,29,50
16562,05-May-22,RT2,20,43
16558,05-May-22,RT2,13,22
16563,05-May-22,RT2,25,38
19559,05-May-22,RT2,23,41
19558,05-May-22,RT2,20,39
17559,05-May-22,RT2,26,39
16560,05-May-22,RT2,19,34
18562,05-May-22,RT2,22,34
18559,05-May-22,RT2,22,44
17562,05-May-22,RT2,13,30
17564,05-May-22,RT2,18,40
18560,05-May-22,RT2,26,40
19561,05-May-22,RT2,21,45
19563,05-May-22,RT3,14,29
18562,05-May-22,RT3,18,29
17562,05-May-22,RT3,11,27
16559,05-May-22,RT3,20,32
16558,05-May-22,RT3,4,8
18560,05-May-22,RT3,16,24
16563,05-May-22,RT3,14,20
16562,05-May-22,RT3,9,18
19558,05-May-22,RT3,9,21
17559,05-May-22,RT3,10,16
18559,05-May-22,RT3,10,23
18558,05-May-22,RT3,12,26
19560,05-May-22,RT3,12,19
17564,05-May-22,RT3,12,24
17561,05-May-22,RT3,11,19
19559,05-May-22,RT4,2,3
16558,05-May-22,RT4,2,3
16560,05-May-22,RT4,4,7
18561,05-May-22,RT4,5,9
17560,05-May-22,RT4,6,13
17564,05-May-22,RT4,7,17
18560,05-May-22,RT4,10,15
19560,05-May-22,RT4,10,16
17563,05-May-22,RT4,12,19
17559,05-May-22,RT4,8,14
18562,05-May-22,RT4,12,20
18563,05-May-22,RT4,10,18
16562,05-May-22,RT4,3,6
17562,05-May-22,RT4,3,6
19563,05-May-22,RT4,3,6
17561,05-May-22,RT4,3,4
18560,06-May-22,RT1,20,30
19563,06-May-22,RT1,15,30
16558,06-May-22,RT1,10,19
19558,06-May-22,RT1,18,40
17561,06-May-22,RT1,16,26
16561,06-May-22,RT1,12,18
16562,06-May-22,RT1,14,31
17559,06-May-22,RT1,19,32
17563,06-May-22,RT1,14,25
18558,16563,RT1,7,15
18559,06-May-22,RT1,18,42
18562,06-May-22,RT1,24,38
19559,06-May-22,RT1,14,24
17564,06-May-22,RT1,7,16
19562,06-May-22,RT2,18,23
17561,06-May-22,RT2,20,36
16562,06-May-22,RT2,24,43
16558,06-May-22,RT2,15,22
16563,06-May-22,RT2,27,38
19559,06-May-22,RT2,20,41
17559,06-May-22,RT2,25,39
18562,06-May-22,RT2,26,34
17563,06-May-22,RT2,28,44
17562,06-May-22,RT2,12,30
18558,16563,RT2,17,30
17564,06-May-22,RT2,18,40
18560,06-May-22,RT2,24,40
17560,06-May-22,RT2,22,45
19561,06-May-22,RT2,24,45
19563,06-May-22,RT2,23,45
19562,06-May-22,RT3,20,29
18562,06-May-22,RT3,21,29
17562,06-May-22,RT3,10,27
19559,06-May-22,RT3,13,27
16558,06-May-22,RT3,5,8
16563,06-May-22,RT3,15,20
19560,06-May-22,RT3,13,19
18560,06-May-22,RT3,14,24
18559,06-May-22,RT3,9,23
17563,06-May-22,RT3,10,16
17564,06-May-22,RT3,10,24
17560,06-May-22,RT3,12,25
16560,06-May-22,RT3,11,20
17562,06-May-22,RT4,2,6
19559,06-May-22,RT4,2,3
18561,06-May-22,RT4,4,9
16561,06-May-22,RT4,6,10
17564,06-May-22,RT4,7,17
18560,06-May-22,RT4,9,15
19560,06-May-22,RT4,9,16
19562,06-May-22,RT4,8,14
18558,06-May-22,RT4,11,20
18562,06-May-22,RT4,14,20
18563,06-May-22,RT4,9,18
16563,06-May-22,RT4,11,18
16562,06-May-22,RT4,3,6
19563,06-May-22,RT4,3,6
19561,06-May-22,RT4,3,7
19563,07-May-22,RT3,20,29
19562,07-May-22,RT1,28,30
17558,07-May-22,RT1,15,19
17560,07-May-22,RT1,31,40
19560,07-May-22,RT1,26,26
16560,07-May-22,RT1,26,34
16562,07-May-22,RT1,25,31
17559,07-May-22,RT1,29,32
17563,07-May-22,RT1,21,25
18559,07-May-22,RT1,22,42
18562,07-May-22,RT1,33,38
19559,07-May-22,RT1,18,24
19561,07-May-22,RT1,26,36
19562,07-May-22,RT2,22,23
17561,07-May-22,RT2,30,36
16562,07-May-22,RT2,31,43
16558,07-May-22,RT2,18,22
16563,07-May-22,RT2,37,38
19559,07-May-22,RT2,28,41
19558,07-May-22,RT2,23,39
16560,07-May-22,RT2,24,34
18559,07-May-22,RT2,28,44
17563,07-May-22,RT2,39,44
18558,07-May-22,RT2,22,30
18561,07-May-22,RT2,40,40
18560,07-May-22,RT2,38,40
17560,07-May-22,RT2,31,45
19561,07-May-22,RT2,34,45
16559,07-May-22,RT1,28,30
19561,07-May-22,RT3,22,29
17558,07-May-22,RT3,19,27
19559,07-May-22,RT3,20,27
16559,07-May-22,RT3,28,32
17560,07-May-22,RT3,18,25
16561,07-May-22,RT3,20,21
17561,07-May-22,RT3,19,19
18558,07-May-22,RT3,19,26
18563,07-May-22,RT3,18,23
17563,07-May-22,RT3,15,16
17564,07-May-22,RT3,15,24
16562,07-May-22,RT3,14,18
19558,07-May-22,RT3,12,21
16562,07-May-22,RT4,4,6
17561,07-May-22,RT4,4,4
17558,07-May-22,RT4,5,6
19561,07-May-22,RT4,5,7
16561,07-May-22,RT4,9,10
17560,17558,RT4,10,13
18561,07-May-22,RT4,8,9
18560,07-May-22,RT4,14,15
18559,07-May-22,RT4,13,19
19562,07-May-22,RT4,13,14
18558,07-May-22,RT4,15,20
18562,07-May-22,RT4,19,20
18563,07-May-22,RT4,12,18
16563,07-May-22,RT4,15,18
17562,07-May-22,RT4,3,6
16559,08-May-22,RT1,28,30
18560,08-May-22,RT1,25,30
19563,08-May-22,RT1,22,30
16558,08-May-22,RT1,18,19
19558,08-May-22,RT1,23,40
17561,08-May-22,RT1,26,26
16561,08-May-22,RT1,15,18
16563,08-May-22,RT1,39,41
17562,08-May-22,RT1,12,20
18558,08-May-22,RT1,12,15
18561,08-May-22,RT1,28,33
19559,08-May-22,RT1,18,24
19561,08-May-22,RT1,26,36
17564,08-May-22,RT1,10,16
19562,08-May-22,RT2,23,23
17561,08-May-22,RT2,32,36
16562,08-May-22,RT2,31,43
16558,08-May-22,RT2,20,22
16563,08-May-22,RT2,33,38
19559,08-May-22,RT2,29,41
17559,08-May-22,RT2,35,39
18562,08-May-22,RT2,32,34
17563,08-May-22,RT2,37,44
18558,08-May-22,RT2,22,30
18561,08-May-22,RT2,40,40
17560,08-May-22,RT2,32,45
19563,08-May-22,RT2,32,45
19563,08-May-22,RT3,21,29
19561,08-May-22,RT3,22,29
17558,08-May-22,RT3,21,27
19559,08-May-22,RT3,20,27
17560,08-May-22,RT3,19,25
16561,08-May-22,RT3,18,21
17561,08-May-22,RT3,17,19
18558,08-May-22,RT3,20,26
18560,08-May-22,RT3,24,24
19560,08-May-22,RT3,16,19
16560,08-May-22,RT3,15,20
17559,08-May-22,RT3,15,16
17564,17558,RT3,15,24
16558,08-May-22,RT3,8,8
16562,08-May-22,RT3,14,18
19559,08-May-22,RT4,2,3
17562,08-May-22,RT4,4,6
17561,08-May-22,RT4,4,4
16562,08-May-22,RT4,5,6
19558,08-May-22,RT4,5,7
19561,08-May-22,RT4,5,7
16561,08-May-22,RT4,9,10
18561,08-May-22,RT4,8,9
18560,08-May-22,RT4,15,15
18559,08-May-22,RT4,12,19
19562,08-May-22,RT4,13,14
18558,08-May-22,RT4,14,20
18563,08-May-22,RT4,14,18
16559,08-May-22,RT4,17,18
16559,09-May-22,RT1,20,30
19562,09-May-22,RT1,20,30
17558,09-May-22,RT1,10,19
17560,09-May-22,RT1,18,40
19560,09-May-22,RT1,17,26
16560,09-May-22,RT1,17,34
16562,09-May-22,RT1,16,31
17559,09-May-22,RT1,21,32
17563,09-May-22,RT1,16,25
18559,09-May-22,RT1,15,42
18562,09-May-22,RT1,25,38
19559,09-May-22,RT1,11,24
17564,09-May-22,RT1,7,16
19562,09-May-22,RT2,13,23
17561,09-May-22,RT2,23,36
16562,09-May-22,RT2,21,43
16561,09-May-22,RT2,14,24
19560,09-May-22,RT2,24,38
16559,09-May-22,RT2,28,41
19558,09-May-22,RT2,18,39
16560,09-May-22,RT2,18,34
18559,09-May-22,RT2,21,44
17563,09-May-22,RT2,29,44
18558,09-May-22,RT2,15,30
18561,09-May-22,RT2,27,40
18560,09-May-22,RT2,30,40
17560,09-May-22,RT2,22,45
19561,09-May-22,RT2,24,45
19563,09-May-22,RT3,13,29
19561,09-May-22,RT3,15,29
17558,09-May-22,RT3,12,27
19559,09-May-22,RT3,14,27
16558,09-May-22,RT3,5,8
18561,09-May-22,RT3,16,25
18560,09-May-22,RT3,16,24
19558,09-May-22,RT3,8,21
