property_id,check_in_date,room_category,successful_bookings,capacity
16563,09-May-22,RT3,13,20
18558,09-May-22,RT3,14,26
16562,09-May-22,RT3,9,18
16560,09-May-22,RT3,10,20
17563,09-May-22,RT3,10,16
17560,09-May-22,RT3,12,25
19560,09-May-22,RT3,12,19
17562,09-May-22,RT4,2,6
16558,09-May-22,RT4,2,3
19561,09-May-22,RT4,4,7
16561,09-May-22,RT4,6,10
17560,09-May-22,RT4,8,13
19560,09-May-22,RT4,9,16
17563,09-May-22,RT4,11,19
17559,09-May-22,RT4,9,14
18562,09-May-22,RT4,12,20
16563,09-May-22,RT4,12,18
16562,09-May-22,RT4,3,6
19563,09-May-22,RT4,3,6
17561,09-May-22,RT4,3,4
19563,10-May-22,RT3,15,29
18560,10-May-22,RT1,19,30
19563,10-May-22,RT1,16,30
16558,10-May-22,RT1,10,19
19558,10-May-22,RT1,18,40
19560,10-May-22,RT1,17,26
16560,10-May-22,RT1,16,34
16562,10-May-22,RT1,14,31
16563,10-May-22,RT1,26,41
17559,10-May-22,RT1,20,32
17562,10-May-22,RT1,9,20
18558,10-May-22,RT1,8,15
18562,10-May-22,RT1,23,38
18563,10-May-22,RT1,15,27
19559,10-May-22,RT1,14,24
19561,10-May-22,RT1,18,36
19562,10-May-22,RT2,15,23
17561,10-May-22,RT2,22,36
16562,10-May-22,RT2,24,43
16558,10-May-22,RT2,12,22
16563,10-May-22,RT2,23,38
19559,10-May-22,RT2,19,41
19558,10-May-22,RT2,14,39
16560,10-May-22,RT2,19,34
18559,10-May-22,RT2,22,44
17562,10-May-22,RT2,11,30
17564,10-May-22,RT2,17,40
18561,10-May-22,RT2,25,40
17560,10-May-22,RT2,23,45
19563,10-May-22,RT2,25,45
19562,10-May-22,RT3,19,29
18562,10-May-22,RT3,19,29
17562,10-May-22,RT3,12,27
16559,10-May-22,RT3,20,32
18561,10-May-22,RT3,17,25
16561,10-May-22,RT3,14,21
17560,10-May-22,RT3,14,25
16560,10-May-22,RT3,9,20
17563,10-May-22,RT3,9,16
17564,10-May-22,RT3,9,24
18559,10-May-22,RT3,10,23
17561,10-May-22,RT3,12,19
19559,10-May-22,RT4,2,3
16562,10-May-22,RT4,4,6
18561,10-May-22,RT4,5,9
17560,10-May-22,RT4,6,13
17564,10-May-22,RT4,7,17
19560,10-May-22,RT4,11,16
17563,10-May-22,RT4,12,19
17559,10-May-22,RT4,10,14
18562,10-May-22,RT4,13,20
16563,10-May-22,RT4,11,18
17558,10-May-22,RT4,3,6
19563,10-May-22,RT4,3,6
19561,10-May-22,RT4,3,7
16559,11-May-22,RT1,17,30
19563,11-May-22,RT1,15,30
16558,11-May-22,RT1,12,19
19558,11-May-22,RT1,19,40
17561,11-May-22,RT1,17,26
16561,11-May-22,RT1,9,18
16563,11-May-22,RT1,28,41
17559,11-May-22,RT1,23,32
17563,11-May-22,RT1,16,25
18559,11-May-22,RT1,18,42
18562,11-May-22,RT1,24,38
19559,11-May-22,RT1,13,24
17564,11-May-22,RT1,7,16
18563,11-May-22,RT2,15,29
17561,11-May-22,RT2,23,36
17558,11-May-22,RT2,26,50
16562,11-May-22,RT2,21,43
19560,11-May-22,RT2,26,38
16563,11-May-22,RT2,24,38
19559,11-May-22,RT2,19,41
17559,11-May-22,RT2,22,39
18562,11-May-22,RT2,20,34
17563,11-May-22,RT2,28,44
18558,11-May-22,RT2,15,30
18561,11-May-22,RT2,28,40
17560,11-May-22,RT2,24,45
19563,11-May-22,RT2,23,45
18560,11-May-22,RT1,20,30
19561,11-May-22,RT3,15,29
17558,11-May-22,RT3,14,27
19559,11-May-22,RT3,13,27
16558,11-May-22,RT3,5,8
18561,11-May-22,RT3,15,25
17560,11-May-22,RT3,14,25
18560,11-May-22,RT3,14,24
17559,11-May-22,RT3,9,16
18559,11-May-22,RT3,9,23
17564,11-May-22,RT3,9,24
16562,11-May-22,RT3,10,18
18563,11-May-22,RT3,10,23
16561,11-May-22,RT3,12,21
17561,11-May-22,RT3,12,19
16560,11-May-22,RT3,11,20
19561,11-May-22,RT4,4,7
17560,11-May-22,RT4,6,13
19559,11-May-22,RT4,1,3
17564,11-May-22,RT4,8,17
19560,11-May-22,RT4,11,16
17563,11-May-22,RT4,12,19
17559,11-May-22,RT4,9,14
18562,11-May-22,RT4,12,20
16563,11-May-22,RT4,10,18
16559,11-May-22,RT4,12,18
17558,11-May-22,RT4,3,6
19563,11-May-22,RT4,3,6
19558,11-May-22,RT4,3,7
16559,12-May-22,RT1,19,30
19562,12-May-22,RT1,18,30
17558,12-May-22,RT1,11,19
17560,12-May-22,RT1,19,40
19560,12-May-22,RT1,17,26
16560,12-May-22,RT1,17,34
16562,12-May-22,RT1,13,31
17559,12-May-22,RT1,22,32
17563,12-May-22,RT1,15,25
18559,12-May-22,RT1,16,42
18562,12-May-22,RT1,24,38
19559,12-May-22,RT1,12,24
17564,12-May-22,RT1,6,16
18563,12-May-22,RT2,15,29
17558,12-May-22,RT2,28,50
16561,12-May-22,RT2,15,24
16558,12-May-22,RT2,12,22
16563,12-May-22,RT2,23,38
19559,12-May-22,RT2,19,41
17559,12-May-22,RT2,23,39
18562,12-May-22,RT2,20,34
17563,12-May-22,RT2,28,44
18558,12-May-22,RT2,16,30
17564,12-May-22,RT2,15,40
18560,12-May-22,RT2,27,40
19561,12-May-22,RT2,22,45
19563,12-May-22,RT3,15,29
19561,12-May-22,RT3,15,29
17558,12-May-22,RT3,12,27
17562,12-May-22,RT3,10,27
19559,12-May-22,RT3,13,27
16559,12-May-22,RT3,23,32
18561,12-May-22,RT3,17,25
16561,12-May-22,RT3,13,21
19558,12-May-22,RT3,9,21
16560,12-May-22,RT3,10,20
17560,12-May-22,RT3,12,25
18558,12-May-22,RT3,12,26
16563,12-May-22,RT3,11,20
17561,12-May-22,RT3,11,19
18563,12-May-22,RT3,11,23
19560,12-May-22,RT3,11,19
16558,12-May-22,RT4,2,3
16561,12-May-22,RT4,6,10
17560,12-May-22,RT4,7,13
17564,12-May-22,RT4,7,17
19560,12-May-22,RT4,9,16
17563,12-May-22,RT4,12,19
17559,12-May-22,RT4,10,14
18562,12-May-22,RT4,13,20
16563,12-May-22,RT4,11,18
16562,12-May-22,RT4,3,6
17562,12-May-22,RT4,3,6
16560,12-May-22,RT4,3,7
19558,12-May-22,RT4,3,7
19563,13-May-22,RT3,15,29
18560,13-May-22,RT1,18,30
19563,13-May-22,RT1,18,30
16558,13-May-22,RT1,12,19
19558,13-May-22,RT1,17,40
17561,13-May-22,RT1,17,26
16561,13-May-22,RT1,14,18
16562,13-May-22,RT1,14,31
17559,13-May-22,RT1,21,32
17563,13-May-22,RT1,15,25
18561,13-May-22,RT1,21,33
18563,13-May-22,RT1,13,27
19561,13-May-22,RT1,17,36
17564,13-May-22,RT1,7,16
18563,13-May-22,RT2,15,29
16562,13-May-22,RT2,21,43
16558,13-May-22,RT2,14,22
16563,13-May-22,RT2,24,38
16559,13-May-22,RT2,22,41
19558,13-May-22,RT2,16,39
16560,13-May-22,RT2,17,34
18559,13-May-22,RT2,20,44
17562,13-May-22,RT2,15,30
17564,13-May-22,RT2,17,40
18560,13-May-22,RT2,23,40
17560,13-May-22,RT2,22,45
19563,13-May-22,RT2,26,45
19561,13-May-22,RT3,17,29
17558,13-May-22,RT3,15,27
19559,13-May-22,RT3,14,27
16558,13-May-22,RT3,5,8
16562,13-May-22,RT3,8,18
17560,13-May-22,RT3,13,25
18560,13-May-22,RT3,14,24
17559,13-May-22,RT3,9,16
18559,13-May-22,RT3,9,23
17561,13-May-22,RT3,12,19
19560,13-May-22,RT3,12,19
16563,13-May-22,RT3,11,20
19559,13-May-22,RT4,2,3
16560,13-May-22,RT4,4,7
16561,13-May-22,RT4,5,10
17560,13-May-22,RT4,6,13
17564,13-May-22,RT4,7,17
18560,13-May-22,RT4,10,15
18559,13-May-22,RT4,9,19
19562,13-May-22,RT4,8,14
17559,13-May-22,RT4,9,14
18558,13-May-22,RT4,11,20
18562,13-May-22,RT4,14,20
16563,13-May-22,RT4,12,18
16562,13-May-22,RT4,3,6
17562,13-May-22,RT4,3,6
19558,13-May-22,RT4,3,7
17561,13-May-22,RT4,3,4
19563,14-May-22,RT3,22,29
19562,14-May-22,RT1,28,30
17558,14-May-22,RT1,14,19
17560,14-May-22,RT1,30,40
19558,14-May-22,RT1,22,40
17561,14-May-22,RT1,22,26
16560,14-May-22,RT1,26,34
16561,14-May-22,RT1,16,18
16563,14-May-22,RT1,34,41
17562,14-May-22,RT1,13,20
17563,14-May-22,RT1,22,25
18559,14-May-22,RT1,25,42
18562,14-May-22,RT1,33,38
19559,14-May-22,RT1,18,24
17564,14-May-22,RT1,9,16
18563,14-May-22,RT2,22,29
17558,14-May-22,RT2,36,50
16561,14-May-22,RT2,24,24
19560,14-May-22,RT2,33,38
16563,14-May-22,RT2,35,38
16559,14-May-22,RT2,37,41
19559,14-May-22,RT2,30,41
19558,17562,RT2,25,39
17559,14-May-22,RT2,34,39
18562,14-May-22,RT2,31,34
17563,14-May-22,RT2,37,44
18558,14-May-22,RT2,23,30
18561,14-May-22,RT2,34,40
18560,14-May-22,RT2,36,40
19561,14-May-22,RT2,33,45
16559,14-May-22,RT1,29,30
19561,14-May-22,RT3,20,29
18562,14-May-22,RT3,26,29
17558,14-May-22,RT3,22,27
19559,14-May-22,RT3,19,27
16558,14-May-22,RT3,7,8
18561,14-May-22,RT3,23,25
16563,14-May-22,RT3,18,20
18558,14-May-22,RT3,19,26
18563,14-May-22,RT3,17,23
17564,14-May-22,RT3,15,24
16560,14-May-22,RT3,14,20
17563,14-May-22,RT3,14,16
19558,14-May-22,RT3,12,21
16562,14-May-22,RT4,4,6
19563,14-May-22,RT4,4,6
17561,14-May-22,RT4,4,4
16561,14-May-22,RT4,9,10
18561,14-May-22,RT4,8,9
17564,14-May-22,RT4,10,17
18560,14-May-22,RT4,15,15
19560,14-May-22,RT4,15,16
17563,14-May-22,RT4,16,19
17559,14-May-22,RT4,12,14
18562,14-May-22,RT4,17,20
16563,14-May-22,RT4,17,18
17562,14-May-22,RT4,3,6
16558,14-May-22,RT4,3,3
18560,15-May-22,RT1,22,30
19563,15-May-22,RT1,18,30
16558,15-May-22,RT1,14,19
19558,15-May-22,RT1,22,40
19560,15-May-22,RT1,18,26
17561,15-May-22,RT1,19,26
16560,15-May-22,RT1,22,34
16562,15-May-22,RT1,18,31
17559,15-May-22,RT1,22,32
17563,15-May-22,RT1,17,25
18559,15-May-22,RT1,23,42
18562,15-May-22,RT1,24,38
18563,15-May-22,RT1,18,27
19561,15-May-22,RT1,23,36
19562,15-May-22,RT2,17,23
17561,15-May-22,RT2,25,36
16562,15-May-22,RT2,24,43
16558,15-May-22,RT2,15,22
16563,15-May-22,RT2,30,38
19559,15-May-22,RT2,25,41
17559,15-May-22,RT2,33,39
18562,15-May-22,RT2,25,34
17563,15-May-22,RT2,34,44
18558,15-May-22,RT2,19,30
17564,15-May-22,RT2,20,40
18561,15-May-22,RT2,28,40
18560,15-May-22,RT2,31,40
19561,15-May-22,RT2,29,45
19563,15-May-22,RT3,19,29
19561,15-May-22,RT3,19,29
17558,15-May-22,RT3,17,27
17562,15-May-22,RT3,14,27
19559,15-May-22,RT3,14,27
16559,15-May-22,RT3,22,32
17560,15-May-22,RT3,17,25
18560,15-May-22,RT3,17,24
17561,15-May-22,RT3,15,19
17559,15-May-22,RT3,13,16
17564,15-May-22,RT3,13,24
18563,15-May-22,RT3,14,23
19558,15-May-22,RT3,10,21
16560,15-May-22,RT3,11,20
18559,15-May-22,RT3,11,23
19559,15-May-22,RT4,2,3
16558,15-May-22,RT4,2,3
19561,15-May-22,RT4,4,7
16561,15-May-22,RT4,8,10
17560,15-May-22,RT4,9,13
18561,15-May-22,RT4,7,9
18560,15-May-22,RT4,12,15
18559,15-May-22,RT4,10,19
19562,15-May-22,RT4,12,14
18558,15-May-22,RT4,13,20
18562,15-May-22,RT4,17,20
16563,15-May-22,RT4,12,18
16562,15-May-22,RT4,3,6
17562,15-May-22,RT4,3,6
17561,15-May-22,RT4,3,4
18560,16-May-22,RT1,17,30
19562,16-May-22,RT1,15,30
19563,16-May-22,RT1,11,30
17558,16-May-22,RT1,8,19
17560,16-May-22,RT1,17,40
19560,16-May-22,RT1,16,26
16560,16-May-22,RT1,13,34
16561,16-May-22,RT1,11,18
16563,16-May-22,RT1,20,41
17562,16-May-22,RT1,7,20
18559,16-May-22,RT1,15,42
18562,16-May-22,RT1,19,38
18563,16-May-22,RT1,12,27
19559,16-May-22,RT1,10,24
19561,16-May-22,RT1,14,36
17564,16-May-22,RT1,5,16
19562,16-May-22,RT2,11,23
17558,16-May-22,RT2,21,50
16561,16-May-22,RT2,12,24
19560,16-May-22,RT2,18,38
16559,16-May-22,RT2,23,41
19558,16-May-22,RT2,13,39
16560,16-May-22,RT2,13,34
18559,16-May-22,RT2,15,44
17562,16-May-22,RT2,11,30
18558,16-May-22,RT2,12,30
18561,16-May-22,RT2,22,40
17560,16-May-22,RT2,21,45
19563,16-May-22,RT2,19,45
19562,16-May-22,RT3,17,29
18562,16-May-22,RT3,17,29
17558,16-May-22,RT3,9,27
19559,16-May-22,RT3,12,27
17564,16-May-22,RT3,7,24
16562,16-May-22,RT3,8,18
17563,16-May-22,RT3,8,16
19558,16-May-22,RT3,8,21
16559,16-May-22,RT3,14,32
17561,16-May-22,RT3,9,19
16561,16-May-22,RT3,10,21
18559,16-May-22,RT3,10,23
16563,16-May-22,RT3,11,20
18558,16-May-22,RT3,11,26
16560,16-May-22,RT4,2,7
17561,16-May-22,RT4,2,4
16558,16-May-22,RT4,2,3
17560,16-May-22,RT4,5,13
18560,16-May-22,RT4,8,15
18559,16-May-22,RT4,8,19
17563,16-May-22,RT4,9,19
17559,16-May-22,RT4,8,14
18562,16-May-22,RT4,9,20
16563,16-May-22,RT4,9,18
17558,16-May-22,RT4,3,6
19563,16-May-22,RT4,3,6
19561,16-May-22,RT4,3,7
18561,16-May-22,RT4,3,9
18560,17-May-22,RT1,16,30
19563,17-May-22,RT1,11,30
17558,17-May-22,RT1,8,19
16558,17-May-22,RT1,10,19
19558,17-May-22,RT1,14,40
17561,17-May-22,RT1,11,26
16561,17-May-22,RT1,8,18
17559,17-May-22,RT1,14,32
17563,17-May-22,RT1,14,25
18559,17-May-22,RT1,16,42
18561,17-May-22,RT1,18,33
18562,17-May-22,RT1,18,38
18563,17-May-22,RT1,12,27
19561,17-May-22,RT1,14,36
19562,17-May-22,RT2,10,23
17561,17-May-22,RT2,18,36
16562,17-May-22,RT2,16,43
16558,17-May-22,RT2,12,22
16563,17-May-22,RT2,20,38
19559,17-May-22,RT2,16,41
17559,17-May-22,RT2,21,39
18562,17-May-22,RT2,17,34
18559,17-May-22,RT2,17,44
17562,17-May-22,RT2,11,30
17564,17-May-22,RT2,17,40
18560,17-May-22,RT2,22,40
19561,17-May-22,RT2,20,45
16559,17-May-22,RT1,16,30
19561,17-May-22,RT3,12,29
17558,17-May-22,RT3,11,27
17562,17-May-22,RT3,9,27
19559,17-May-22,RT3,14,27
16559,17-May-22,RT3,18,32
18559,17-May-22,RT3,7,23
17559,17-May-22,RT3,8,16
17564,17-May-22,RT3,8,24
16562,17-May-22,RT3,9,18
18563,17-May-22,RT3,9,23
18558,17-May-22,RT3,10,26
16561,17-May-22,RT3,11,21
16563,17-May-22,RT3,11,20
19560,17-May-22,RT3,11,19
17561,17-May-22,RT4,2,4
16558,17-May-22,RT4,2,3
18561,17-May-22,RT4,4,9
17560,17-May-22,RT4,5,13
19559,17-May-22,RT4,1,3
19560,17-May-22,RT4,8,16
18559,17-May-22,RT4,8,19
19562,17-May-22,RT4,8,14
18558,17-May-22,RT4,8,20
18563,17-May-22,RT4,7,18
16559,17-May-22,RT4,8,18
16562,17-May-22,RT4,3,6
17562,17-May-22,RT4,3,6
16560,17-May-22,RT4,3,7
16559,18-May-22,RT1,15,30
19562,18-May-22,RT1,12,30
17558,18-May-22,RT1,9,19
17560,18-May-22,RT1,16,40
19560,18-May-22,RT1,16,26
16560,18-May-22,RT1,13,34
16562,18-May-22,RT1,12,31
17559,18-May-22,RT1,18,32
17562,18-May-22,RT1,8,20
18559,18-May-22,RT1,14,42
18561,18-May-22,RT1,14,33
18562,18-May-22,RT1,21,38
18563,18-May-22,RT1,11,27
19561,18-May-22,RT1,15,36
19562,18-May-22,RT2,13,23
17561,18-May-22,RT2,19,36
17558,18-May-22,RT2,21,50
16561,18-May-22,RT2,11,24
19560,18-May-22,RT2,18,38
16559,18-May-22,RT2,18,41
19558,18-May-22,RT2,12,39
16560,18-May-22,RT2,13,34
18559,18-May-22,RT2,16,44
17563,18-May-22,RT2,26,44
17562,18-May-22,RT2,9,30
17564,18-May-22,RT2,14,40
18560,18-May-22,RT2,19,40
19561,18-May-22,RT2,19,45
19563,18-May-22,RT3,11,29
19562,18-May-22,RT3,17,29
19561,18-May-22,RT3,13,29
18562,18-May-22,RT3,18,29
