property_id,check_in_date,room_category,successful_bookings,capacity,date,"mmm yy","week no",day_type
16559,01-May-22,RT1,25,30,01-May-22,"May 22","W 19",weekend
19562,01-May-22,RT1,28,30,01-May-22,"May 22","W 19",weekend
17558,01-May-22,RT1,13,19,01-May-22,"May 22","W 19",weekend
17560,01-May-22,RT1,28,40,01-May-22,"May 22","W 19",weekend
19560,01-May-22,RT1,23,26,01-May-22,"May 22","W 19",weekend
16560,01-May-22,RT1,24,34,01-May-22,"May 22","W 19",weekend
16561,01-May-22,RT1,16,18,01-May-22,"May 22","W 19",weekend
16562,01-May-22,RT1,20,31,01-May-22,"May 22","W 19",weekend
16563,01-May-22,RT1,36,41,01-May-22,"May 22","W 19",weekend
17562,01-May-22,RT1,12,20,01-May-22,"May 22","W 19",weekend
18558,01-May-22,RT1,11,15,01-May-22,"May 22","W 19",weekend
18561,01-May-22,RT1,31,33,01-May-22,"May 22","W 19",weekend
18563,01-May-22,RT1,18,27,01-May-22,"May 22","W 19",weekend
19561,01-May-22,RT1,25,36,01-May-22,"May 22","W 19",weekend
19562,01-May-22,RT2,23,23,01-May-22,"May 22","W 19",weekend
17561,01-May-22,RT2,32,36,01-May-22,"May 22","W 19",weekend
16562,01-May-22,RT2,30,43,01-May-22,"May 22","W 19",weekend
16558,01-May-22,RT2,21,22,01-May-22,"May 22","W 19",weekend
16563,01-May-22,RT2,37,38,01-May-22,"May 22","W 19",weekend
19559,01-May-22,RT2,32,41,01-May-22,"May 22","W 19",weekend
19558,01-May-22,RT2,25,39,01-May-22,"May 22","W 19",weekend
17559,01-May-22,RT2,34,39,01-May-22,"May 22","W 19",weekend
16560,01-May-22,RT2,25,34,01-May-22,"May 22","W 19",weekend
18559,01-May-22,RT2,29,44,01-May-22,"May 22","W 19",weekend
17562,01-May-22,RT2,19,30,01-May-22,"May 22","W 19",weekend
17564,01-May-22,RT2,25,40,01-May-22,"May 22","W 19",weekend
18561,01-May-22,RT2,35,40,01-May-22,"May 22","W 19",weekend
18560,01-May-22,RT2,34,40,01-May-22,"May 22","W 19",weekend
17560,01-May-22,RT2,31,45,01-May-22,"May 22","W 19",weekend
19563,01-May-22,RT2,36,45,01-May-22,"May 22","W 19",weekend
18560,01-May-22,RT1,27,30,01-May-22,"May 22","W 19",weekend
19562,01-May-22,RT3,25,29,01-May-22,"May 22","W 19",weekend
18562,01-May-22,RT3,28,29,01-May-22,"May 22","W 19",weekend
17562,01-May-22,RT3,15,27,01-May-22,"May 22","W 19",weekend
19559,01-May-22,RT3,19,27,01-May-22,"May 22","W 19",weekend
17560,01-May-22,RT3,19,25,01-May-22,"May 22","W 19",weekend
16561,01-May-22,RT3,21,21,01-May-22,"May 22","W 19",weekend
17561,01-May-22,RT3,16,19,01-May-22,"May 22","W 19",weekend
18560,01-May-22,RT3,21,24,01-May-22,"May 22","W 19",weekend
18563,01-May-22,RT3,16,23,01-May-22,"May 22","W 19",weekend
17564,01-May-22,RT3,16,24,01-May-22,"May 22","W 19",weekend
16558,01-May-22,RT3,8,8,01-May-22,"May 22","W 19",weekend
16562,01-May-22,RT3,14,18,01-May-22,"May 22","W 19",weekend
17563,01-May-22,RT3,14,16,01-May-22,"May 22","W 19",weekend
19559,01-May-22,RT4,2,3,01-May-22,"May 22","W 19",weekend
16562,01-May-22,RT4,4,6,01-May-22,"May 22","W 19",weekend
17562,01-May-22,RT4,4,6,01-May-22,"May 22","W 19",weekend
19563,01-May-22,RT4,4,6,01-May-22,"May 22","W 19",weekend
19558,01-May-22,RT4,4,7,01-May-22,"May 22","W 19",weekend
16561,01-May-22,RT4,9,10,01-May-22,"May 22","W 19",weekend
17560,01-May-22,RT4,10,13,01-May-22,"May 22","W 19",weekend
18561,01-May-22,RT4,8,9,01-May-22,"May 22","W 19",weekend
17564,01-May-22,RT4,9,17,01-May-22,"May 22","W 19",weekend
19560,01-May-22,RT4,15,16,01-May-22,"May 22","W 19",weekend
17563,01-May-22,RT4,17,19,01-May-22,"May 22","W 19",weekend
19562,01-May-22,RT4,13,14,01-May-22,"May 22","W 19",weekend
18558,01-May-22,RT4,14,20,01-May-22,"May 22","W 19",weekend
18563,01-May-22,RT4,13,18,01-May-22,"May 22","W 19",weekend
16559,01-May-22,RT4,17,18,01-May-22,"May 22","W 19",weekend
16558,01-May-22,RT4,3,3,01-May-22,"May 22","W 19",weekend
18560,02-May-22,RT1,21,30,02-May-22,"May 22","W 19",weekeday
19562,02-May-22,RT1,20,30,02-May-22,"May 22","W 19",weekeday
17558,02-May-22,RT1,10,19,02-May-22,"May 22","W 19",weekeday
17560,02-May-22,RT1,22,40,02-May-22,"May 22","W 19",weekeday
19558,02-May-22,RT1,16,40,02-May-22,"May 22","W 19",weekeday
19560,02-May-22,RT1,14,26,02-May-22,"May 22","W 19",weekeday
17561,02-May-22,RT1,15,26,02-May-22,"May 22","W 19",weekeday
16561,02-May-22,RT1,11,18,02-May-22,"May 22","W 19",weekeday
16563,02-May-22,RT1,25,41,02-May-22,"May 22","W 19",weekeday
17562,02-May-22,RT1,9,20,02-May-22,"May 22","W 19",weekeday
17563,02-May-22,RT1,15,25,02-May-22,"May 22","W 19",weekeday
18559,02-May-22,RT1,17,42,02-May-22,"May 22","W 19",weekeday
18562,02-May-22,RT1,22,38,02-May-22,"May 22","W 19",weekeday
18563,02-May-22,RT1,14,27,02-May-22,"May 22","W 19",weekeday
19561,02-May-22,RT1,20,36,02-May-22,"May 22","W 19",weekeday
17564,02-May-22,RT1,7,16,02-May-22,"May 22","W 19",weekeday
19562,02-May-22,RT2,15,23,02-May-22,"May 22","W 19",weekeday
17561,02-May-22,RT2,23,36,02-May-22,"May 22","W 19",weekeday
16562,02-May-22,RT2,21,43,02-May-22,"May 22","W 19",weekeday
16558,02-May-22,RT2,14,22,02-May-22,"May 22","W 19",weekeday
16563,02-May-22,RT2,23,38,02-May-22,"May 22","W 19",weekeday
16559,02-May-22,RT2,23,41,02-May-22,"May 22","W 19",weekeday
19558,02-May-22,RT2,17,39,02-May-22,"May 22","W 19",weekeday
16560,02-May-22,RT2,17,34,02-May-22,"May 22","W 19",weekeday
18559,02-May-22,RT2,18,44,02-May-22,"May 22","W 19",weekeday
17562,02-May-22,RT2,14,30,02-May-22,"May 22","W 19",weekeday
17564,02-May-22,RT2,16,40,02-May-22,"May 22","W 19",weekeday
18560,02-May-22,RT2,26,40,02-May-22,"May 22","W 19",weekeday
17560,02-May-22,RT2,23,45,02-May-22,"May 22","W 19",weekeday
19561,02-May-22,RT2,22,45,02-May-22,"May 22","W 19",weekeday
19563,02-May-22,RT2,20,45,02-May-22,"May 22","W 19",weekeday
19562,02-May-22,RT3,18,29,02-May-22,"May 22","W 19",weekeday
18562,02-May-22,RT3,18,29,02-May-22,"May 22","W 19",weekeday
17562,02-May-22,RT3,12,27,02-May-22,"May 22","W 19",weekeday
16559,02-May-22,RT3,20,32,02-May-22,"May 22","W 19",weekeday
18561,02-May-22,RT3,18,25,02-May-22,"May 22","W 19",weekeday
18558,02-May-22,RT3,15,26,02-May-22,"May 22","W 19",weekeday
16561,02-May-22,RT3,13,21,02-May-22,"May 22","W 19",weekeday
16563,02-May-22,RT3,13,20,02-May-22,"May 22","W 19",weekeday
18560,02-May-22,RT3,14,24,02-May-22,"May 22","W 19",weekeday
17563,02-May-22,RT3,9,16,02-May-22,"May 22","W 19",weekeday
18559,02-May-22,RT3,9,23,02-May-22,"May 22","W 19",weekeday
17564,02-May-22,RT3,9,24,02-May-22,"May 22","W 19",weekeday
17561,02-May-22,RT3,10,19,02-May-22,"May 22","W 19",weekeday
18563,02-May-22,RT3,11,23,02-May-22,"May 22","W 19",weekeday
19559,02-May-22,RT4,2,3,02-May-22,"May 22","W 19",weekeday
17558,02-May-22,RT4,4,6,02-May-22,"May 22","W 19",weekeday
19558,02-May-22,RT4,4,7,02-May-22,"May 22","W 19",weekeday
18561,02-May-22,RT4,5,9,02-May-22,"May 22","W 19",weekeday
17560,02-May-22,RT4,6,13,02-May-22,"May 22","W 19",weekeday
18560,02-May-22,RT4,11,15,02-May-22,"May 22","W 19",weekeday
19560,02-May-22,RT4,11,16,02-May-22,"May 22","W 19",weekeday
17563,02-May-22,RT4,12,19,02-May-22,"May 22","W 19",weekeday
17559,02-May-22,RT4,8,14,02-May-22,"May 22","W 19",weekeday
18562,02-May-22,RT4,12,20,02-May-22,"May 22","W 19",weekeday
16563,02-May-22,RT4,12,18,02-May-22,"May 22","W 19",weekeday
16559,02-May-22,RT4,12,18,02-May-22,"May 22","W 19",weekeday
16562,02-May-22,RT4,3,6,02-May-22,"May 22","W 19",weekeday
17562,02-May-22,RT4,3,6,02-May-22,"May 22","W 19",weekeday
17561,02-May-22,RT4,3,4,02-May-22,"May 22","W 19",weekeday
18560,04-May-22,RT1,20,30,04-May-22,"May 22","W 19",weekeday
19562,04-May-22,RT1,17,30,04-May-22,"May 22","W 19",weekeday
17558,04-May-22,RT1,9,19,04-May-22,"May 22","W 19",weekeday
17560,04-May-22,RT1,22,40,04-May-22,"May 22","W 19",weekeday
19558,04-May-22,RT1,15,40,04-May-22,"May 22","W 19",weekeday
16560,04-May-22,RT1,17,34,04-May-22,"May 22","W 19",weekeday
16562,04-May-22,RT1,16,31,04-May-22,"May 22","W 19",weekeday
17559,04-May-22,RT1,19,32,04-May-22,"May 22","W 19",weekeday
17563,04-May-22,RT1,16,25,04-May-22,"May 22","W 19",weekeday
18559,04-May-22,RT1,18,42,04-May-22,"May 22","W 19",weekeday
18562,04-May-22,RT1,25,38,04-May-22,"May 22","W 19",weekeday
19559,04-May-22,RT1,12,24,04-May-22,"May 22","W 19",weekeday
17564,04-May-22,RT1,7,16,04-May-22,"May 22","W 19",weekeday
18563,04-May-22,RT2,16,29,04-May-22,"May 22","W 19",weekeday
17558,04-May-22,RT2,27,50,04-May-22,"May 22","W 19",weekeday
16562,04-May-22,RT2,21,43,04-May-22,"May 22","W 19",weekeday
16558,04-May-22,RT2,14,22,04-May-22,"May 22","W 19",weekeday
16563,04-May-22,RT2,23,38,04-May-22,"May 22","W 19",weekeday
19559,04-May-22,RT2,22,41,04-May-22,"May 22","W 19",weekeday
16560,04-May-22,RT2,20,34,04-May-22,"May 22","W 19",weekeday
18559,04-May-22,RT2,19,44,04-May-22,"May 22","W 19",weekeday
17563,04-May-22,RT2,29,44,04-May-22,"May 22","W 19",weekeday
17564,04-May-22,RT2,18,40,04-May-22,"May 22","W 19",weekeday
18560,04-May-22,RT2,28,40,04-May-22,"May 22","W 19",weekeday
17560,04-May-22,RT2,20,45,04-May-22,"May 22","W 19",weekeday
19563,04-May-22,RT2,20,45,04-May-22,"May 22","W 19",weekeday
19562,04-May-22,RT3,20,29,04-May-22,"May 22","W 19",weekeday
18562,04-May-22,RT3,16,29,04-May-22,"May 22","W 19",weekeday
17562,04-May-22,RT3,9,27,04-May-22,"May 22","W 19",weekeday
19559,04-May-22,RT3,14,27,04-May-22,"May 22","W 19",weekeday
16559,04-May-22,RT3,19,32,04-May-22,"May 22","W 19",weekeday
18561,04-May-22,RT3,16,25,04-May-22,"May 22","W 19",weekeday
17563,04-May-22,RT3,8,16,04-May-22,"May 22","W 19",weekeday
16561,04-May-22,RT3,14,21,04-May-22,"May 22","W 19",weekeday
18558,04-May-22,RT3,14,26,04-May-22,"May 22","W 19",weekeday
16560,04-May-22,RT3,10,20,04-May-22,"May 22","W 19",weekeday
17561,04-May-22,RT3,10,19,04-May-22,"May 22","W 19",weekeday
18559,04-May-22,RT3,10,23,04-May-22,"May 22","W 19",weekeday
16563,04-May-22,RT3,12,20,04-May-22,"May 22","W 19",weekeday
16562,04-May-22,RT3,11,18,04-May-22,"May 22","W 19",weekeday
19560,04-May-22,RT3,11,19,04-May-22,"May 22","W 19",weekeday
17562,04-May-22,RT4,2,6,04-May-22,"May 22","W 19",weekeday
16558,04-May-22,RT4,2,3,04-May-22,"May 22","W 19",weekeday
16561,04-May-22,RT4,5,10,04-May-22,"May 22","W 19",weekeday
17564,04-May-22,RT4,9,17,04-May-22,"May 22","W 19",weekeday
18560,04-May-22,RT4,10,15,04-May-22,"May 22","W 19",weekeday
18559,04-May-22,RT4,8,19,04-May-22,"May 22","W 19",weekeday
17559,04-May-22,RT4,9,14,04-May-22,"May 22","W 19",weekeday
18558,04-May-22,RT4,11,20,04-May-22,"May 22","W 19",weekeday
18562,04-May-22,RT4,12,20,04-May-22,"May 22","W 19",weekeday
18563,04-May-22,RT4,8,18,04-May-22,"May 22","W 19",weekeday
16559,04-May-22,RT4,11,18,04-May-22,"May 22","W 19",weekeday
17558,04-May-22,RT4,3,6,04-May-22,"May 22","W 19",weekeday
16560,04-May-22,RT4,3,7,04-May-22,"May 22","W 19",weekeday
19561,04-May-22,RT4,3,7,04-May-22,"May 22","W 19",weekeday
16559,05-May-22,RT1,16,30,05-May-22,"May 22","W 19",weekeday
19562,05-May-22,RT1,19,30,05-May-22,"May 22","W 19",weekeday
19563,05-May-22,RT1,14,30,05-May-22,"May 22","W 19",weekeday
16558,05-May-22,RT1,12,19,05-May-22,"May 22","W 19",weekeday
19558,05-May-22,RT1,18,40,05-May-22,"May 22","W 19",weekeday
17561,05-May-22,RT1,15,26,05-May-22,"May 22","W 19",weekeday
16561,05-May-22,RT1,13,18,05-May-22,"May 22","W 19",weekeday
16562,05-May-22,RT1,15,31,05-May-22,"May 22","W 19",weekeday
17559,05-May-22,RT1,21,32,05-May-22,"May 22","W 19",weekeday
17563,05-May-22,RT1,18,25,05-May-22,"May 22","W 19",weekeday
18559,05-May-22,RT1,16,42,05-May-22,"May 22","W 19",weekeday
18562,05-May-22,RT1,24,38,05-May-22,"May 22","W 19",weekeday
19559,05-May-22,RT1,13,24,05-May-22,"May 22","W 19",weekeday
17564,05-May-22,RT1,6,16,05-May-22,"May 22","W 19",weekeday
18563,05-May-22,RT2,14,29,05-May-22,"May 22","W 19",weekeday
17558,05-May-22,RT2,29,50,05-May-22,"May 22","W 19",weekeday
16562,05-May-22,RT2,20,43,05-May-22,"May 22","W 19",weekeday
16558,05-May-22,RT2,13,22,05-May-22,"May 22","W 19",weekeday
16563,05-May-22,RT2,25,38,05-May-22,"May 22","W 19",weekeday
19559,05-May-22,RT2,23,41,05-May-22,"May 22","W 19",weekeday
19558,05-May-22,RT2,20,39,05-May-22,"May 22","W 19",weekeday
17559,05-May-22,RT2,26,39,05-May-22,"May 22","W 19",weekeday
16560,05-May-22,RT2,19,34,05-May-22,"May 22","W 19",weekeday
18562,05-May-22,RT2,22,34,05-May-22,"May 22","W 19",weekeday
18559,05-May-22,RT2,22,44,05-May-22,"May 22","W 19",weekeday
17562,05-May-22,RT2,13,30,05-May-22,"May 22","W 19",weekeday
17564,05-May-22,RT2,18,40,05-May-22,"May 22","W 19",weekeday
18560,05-May-22,RT2,26,40,05-May-22,"May 22","W 19",weekeday
19561,05-May-22,RT2,21,45,05-May-22,"May 22","W 19",weekeday
19563,05-May-22,RT3,14,29,05-May-22,"May 22","W 19",weekeday
18562,05-May-22,RT3,18,29,05-May-22,"May 22","W 19",weekeday
17562,05-May-22,RT3,11,27,05-May-22,"May 22","W 19",weekeday
16559,05-May-22,RT3,20,32,05-May-22,"May 22","W 19",weekeday
16558,05-May-22,RT3,4,8,05-May-22,"May 22","W 19",weekeday
18560,05-May-22,RT3,16,24,05-May-22,"May 22","W 19",weekeday
16563,05-May-22,RT3,14,20,05-May-22,"May 22","W 19",weekeday
16562,05-May-22,RT3,9,18,05-May-22,"May 22","W 19",weekeday
19558,05-May-22,RT3,9,21,05-May-22,"May 22","W 19",weekeday
17559,05-May-22,RT3,10,16,05-May-22,"May 22","W 19",weekeday
18559,05-May-22,RT3,10,23,05-May-22,"May 22","W 19",weekeday
18558,05-May-22,RT3,12,26,05-May-22,"May 22","W 19",weekeday
19560,05-May-22,RT3,12,19,05-May-22,"May 22","W 19",weekeday
17564,05-May-22,RT3,12,24,05-May-22,"May 22","W 19",weekeday
17561,05-May-22,RT3,11,19,05-May-22,"May 22","W 19",weekeday
19559,05-May-22,RT4,2,3,05-May-22,"May 22","W 19",weekeday
16558,05-May-22,RT4,2,3,05-May-22,"May 22","W 19",weekeday
16560,05-May-22,RT4,4,7,05-May-22,"May 22","W 19",weekeday
18561,05-May-22,RT4,5,9,05-May-22,"May 22","W 19",weekeday
17560,05-May-22,RT4,6,13,05-May-22,"May 22","W 19",weekeday
17564,05-May-22,RT4,7,17,05-May-22,"May 22","W 19",weekeday
18560,05-May-22,RT4,10,15,05-May-22,"May 22","W 19",weekeday
19560,05-May-22,RT4,10,16,05-May-22,"May 22","W 19",weekeday
17563,05-May-22,RT4,12,19,05-May-22,"May 22","W 19",weekeday
17559,05-May-22,RT4,8,14,05-May-22,"May 22","W 19",weekeday
18562,05-May-22,RT4,12,20,05-May-22,"May 22","W 19",weekeday
18563,05-May-22,RT4,10,18,05-May-22,"May 22","W 19",weekeday
16562,05-May-22,RT4,3,6,05-May-22,"May 22","W 19",weekeday
17562,05-May-22,RT4,3,6,05-May-22,"May 22","W 19",weekeday
19563,05-May-22,RT4,3,6,05-May-22,"May 22","W 19",weekeday
17561,05-May-22,RT4,3,4,05-May-22,"May 22","W 19",weekeday
19563,07-May-22,RT3,20,29,07-May-22,"May 22","W 19",weekend
19562,07-May-22,RT1,28,30,07-May-22,"May 22","W 19",weekend
17558,07-May-22,RT1,15,19,07-May-22,"May 22","W 19",weekend
17560,07-May-22,RT1,31,40,07-May-22,"May 22","W 19",weekend
19560,07-May-22,RT1,26,26,07-May-22,"May 22","W 19",weekend
16560,07-May-22,RT1,26,34,07-May-22,"May 22","W 19",weekend
16562,07-May-22,RT1,25,31,07-May-22,"May 22","W 19",weekend
17559,07-May-22,RT1,29,32,07-May-22,"May 22","W 19",weekend
17563,07-May-22,RT1,21,25,07-May-22,"May 22","W 19",weekend
18559,07-May-22,RT1,22,42,07-May-22,"May 22","W 19",weekend
18562,07-May-22,RT1,33,38,07-May-22,"May 22","W 19",weekend
19559,07-May-22,RT1,18,24,07-May-22,"May 22","W 19",weekend
19561,07-May-22,RT1,26,36,07-May-22,"May 22","W 19",weekend
19562,07-May-22,RT2,22,23,07-May-22,"May 22","W 19",weekend
17561,07-May-22,RT2,30,36,07-May-22,"May 22","W 19",weekend
16562,07-May-22,RT2,31,43,07-May-22,"May 22","W 19",weekend
16558,07-May-22,RT2,18,22,07-May-22,"May 22","W 19",weekend
16563,07-May-22,RT2,37,38,07-May-22,"May 22","W 19",weekend
19559,07-May-22,RT2,28,41,07-May-22,"May 22","W 19",weekend
19558,07-May-22,RT2,23,39,07-May-22,"May 22","W 19",weekend
16560,07-May-22,RT2,24,34,07-May-22,"May 22","W 19",weekend
18559,07-May-22,RT2,28,44,07-May-22,"May 22","W 19",weekend
17563,07-May-22,RT2,39,44,07-May-22,"May 22","W 19",weekend
18558,07-May-22,RT2,22,30,07-May-22,"May 22","W 19",weekend
18561,07-May-22,RT2,40,40,07-May-22,"May 22","W 19",weekend
18560,07-May-22,RT2,38,40,07-May-22,"May 22","W 19",weekend
17560,07-May-22,RT2,31,45,07-May-22,"May 22","W 19",weekend
19561,07-May-22,RT2,34,45,07-May-22,"May 22","W 19",weekend
16559,07-May-22,RT1,28,30,07-May-22,"May 22","W 19",weekend
19561,07-May-22,RT3,22,29,07-May-22,"May 22","W 19",weekend
17558,07-May-22,RT3,19,27,07-May-22,"May 22","W 19",weekend
19559,07-May-22,RT3,20,27,07-May-22,"May 22","W 19",weekend
16559,07-May-22,RT3,28,32,07-May-22,"May 22","W 19",weekend
17560,07-May-22,RT3,18,25,07-May-22,"May 22","W 19",weekend
16561,07-May-22,RT3,20,21,07-May-22,"May 22","W 19",weekend
17561,07-May-22,RT3,19,19,07-May-22,"May 22","W 19",weekend
18558,07-May-22,RT3,19,26,07-May-22,"May 22","W 19",weekend
18563,07-May-22,RT3,18,23,07-May-22,"May 22","W 19",weekend
17563,07-May-22,RT3,15,16,07-May-22,"May 22","W 19",weekend
17564,07-May-22,RT3,15,24,07-May-22,"May 22","W 19",weekend
16562,07-May-22,RT3,14,18,07-May-22,"May 22","W 19",weekend
19558,07-May-22,RT3,12,21,07-May-22,"May 22","W 19",weekend
16562,07-May-22,RT4,4,6,07-May-22,"May 22","W 19",weekend
17561,07-May-22,RT4,4,4,07-May-22,"May 22","W 19",weekend
17558,07-May-22,RT4,5,6,07-May-22,"May 22","W 19",weekend
19561,07-May-22,RT4,5,7,07-May-22,"May 22","W 19",weekend
16561,07-May-22,RT4,9,10,07-May-22,"May 22","W 19",weekend
18561,07-May-22,RT4,8,9,07-May-22,"May 22","W 19",weekend
18560,07-May-22,RT4,14,15,07-May-22,"May 22","W 19",weekend
18559,07-May-22,RT4,13,19,07-May-22,"May 22","W 19",weekend
19562,07-May-22,RT4,13,14,07-May-22,"May 22","W 19",weekend
18558,07-May-22,RT4,15,20,07-May-22,"May 22","W 19",weekend
18562,07-May-22,RT4,19,20,07-May-22,"May 22","W 19",weekend
18563,07-May-22,RT4,12,18,07-May-22,"May 22","W 19",weekend
16563,07-May-22,RT4,15,18,07-May-22,"May 22","W 19",weekend
17562,07-May-22,RT4,3,6,07-May-22,"May 22","W 19",weekend
16559,08-May-22,RT1,28,30,08-May-22,"May 22","W 20",weekend
18560,08-May-22,RT1,25,30,08-May-22,"May 22","W 20",weekend
19563,08-May-22,RT1,22,30,08-May-22,"May 22","W 20",weekend
16558,08-May-22,RT1,18,19,08-May-22,"May 22","W 20",weekend
19558,08-May-22,RT1,23,40,08-May-22,"May 22","W 20",weekend
17561,08-May-22,RT1,26,26,08-May-22,"May 22","W 20",weekend
16561,08-May-22,RT1,15,18,08-May-22,"May 22","W 20",weekend
16563,08-May-22,RT1,39,41,08-May-22,"May 22","W 20",weekend
17562,08-May-22,RT1,12,20,08-May-22,"May 22","W 20",weekend
18558,08-May-22,RT1,12,15,08-May-22,"May 22","W 20",weekend
18561,08-May-22,RT1,28,33,08-May-22,"May 22","W 20",weekend
19559,08-May-22,RT1,18,24,08-May-22,"May 22","W 20",weekend
19561,08-May-22,RT1,26,36,08-May-22,"May 22","W 20",weekend
17564,08-May-22,RT1,10,16,08-May-22,"May 22","W 20",weekend
19562,08-May-22,RT2,23,23,08-May-22,"May 22","W 20",weekend
17561,08-May-22,RT2,32,36,08-May-22,"May 22","W 20",weekend
16562,08-May-22,RT2,31,43,08-May-22,"May 22","W 20",weekend
16558,08-May-22,RT2,20,22,08-May-22,"May 22","W 20",weekend
16563,08-May-22,RT2,33,38,08-May-22,"May 22","W 20",weekend
19559,08-May-22,RT2,29,41,08-May-22,"May 22","W 20",weekend
17559,08-May-22,RT2,35,39,08-May-22,"May 22","W 20",weekend
18562,08-May-22,RT2,32,34,08-May-22,"May 22","W 20",weekend
17563,08-May-22,RT2,37,44,08-May-22,"May 22","W 20",weekend
18558,08-May-22,RT2,22,30,08-May-22,"May 22","W 20",weekend
18561,08-May-22,RT2,40,40,08-May-22,"May 22","W 20",weekend
17560,08-May-22,RT2,32,45,08-May-22,"May 22","W 20",weekend
19563,08-May-22,RT2,32,45,08-May-22,"May 22","W 20",weekend
19563,08-May-22,RT3,21,29,08-May-22,"May 22","W 20",weekend
19561,08-May-22,RT3,22,29,08-May-22,"May 22","W 20",weekend
17558,08-May-22,RT3,21,27,08-May-22,"May 22","W 20",weekend
19559,08-May-22,RT3,20,27,08-May-22,"May 22","W 20",weekend
17560,08-May-22,RT3,19,25,08-May-22,"May 22","W 20",weekend
16561,08-May-22,RT3,18,21,08-May-22,"May 22","W 20",weekend
17561,08-May-22,RT3,17,19,08-May-22,"May 22","W 20",weekend
18558,08-May-22,RT3,20,26,08-May-22,"May 22","W 20",weekend
18560,08-May-22,RT3,24,24,08-May-22,"May 22","W 20",weekend
19560,08-May-22,RT3,16,19,08-May-22,"May 22","W 20",weekend
16560,08-May-22,RT3,15,20,08-May-22,"May 22","W 20",weekend
17559,08-May-22,RT3,15,16,08-May-22,"May 22","W 20",weekend
16558,08-May-22,RT3,8,8,08-May-22,"May 22","W 20",weekend
16562,08-May-22,RT3,14,18,08-May-22,"May 22","W 20",weekend
