property_id,check_in_date,room_category,successful_bookings,capacity,date,"mmm yy","week no",day_type
19559,08-May-22,RT4,2,3,08-May-22,"May 22","W 20",weekend
17562,08-May-22,RT4,4,6,08-May-22,"May 22","W 20",weekend
17561,08-May-22,RT4,4,4,08-May-22,"May 22","W 20",weekend
16562,08-May-22,RT4,5,6,08-May-22,"May 22","W 20",weekend
19558,08-May-22,RT4,5,7,08-May-22,"May 22","W 20",weekend
19561,08-May-22,RT4,5,7,08-May-22,"May 22","W 20",weekend
16561,08-May-22,RT4,9,10,08-May-22,"May 22","W 20",weekend
18561,08-May-22,RT4,8,9,08-May-22,"May 22","W 20",weekend
18560,08-May-22,RT4,15,15,08-May-22,"May 22","W 20",weekend
18559,08-May-22,RT4,12,19,08-May-22,"May 22","W 20",weekend
19562,08-May-22,RT4,13,14,08-May-22,"May 22","W 20",weekend
18558,08-May-22,RT4,14,20,08-May-22,"May 22","W 20",weekend
18563,08-May-22,RT4,14,18,08-May-22,"May 22","W 20",weekend
16559,08-May-22,RT4,17,18,08-May-22,"May 22","W 20",weekend
19563,10-May-22,RT3,15,29,10-May-22,"May 22","W 20",weekeday
18560,10-May-22,RT1,19,30,10-May-22,"May 22","W 20",weekeday
19563,10-May-22,RT1,16,30,10-May-22,"May 22","W 20",weekeday
16558,10-May-22,RT1,10,19,10-May-22,"May 22","W 20",weekeday
19558,10-May-22,RT1,18,40,10-May-22,"May 22","W 20",weekeday
19560,10-May-22,RT1,17,26,10-May-22,"May 22","W 20",weekeday
16560,10-May-22,RT1,16,34,10-May-22,"May 22","W 20",weekeday
16562,10-May-22,RT1,14,31,10-May-22,"May 22","W 20",weekeday
16563,10-May-22,RT1,26,41,10-May-22,"May 22","W 20",weekeday
17559,10-May-22,RT1,20,32,10-May-22,"May 22","W 20",weekeday
17562,10-May-22,RT1,9,20,10-May-22,"May 22","W 20",weekeday
18558,10-May-22,RT1,8,15,10-May-22,"May 22","W 20",weekeday
18562,10-May-22,RT1,23,38,10-May-22,"May 22","W 20",weekeday
18563,10-May-22,RT1,15,27,10-May-22,"May 22","W 20",weekeday
19559,10-May-22,RT1,14,24,10-May-22,"May 22","W 20",weekeday
19561,10-May-22,RT1,18,36,10-May-22,"May 22","W 20",weekeday
19562,10-May-22,RT2,15,23,10-May-22,"May 22","W 20",weekeday
17561,10-May-22,RT2,22,36,10-May-22,"May 22","W 20",weekeday
16562,10-May-22,RT2,24,43,10-May-22,"May 22","W 20",weekeday
16558,10-May-22,RT2,12,22,10-May-22,"May 22","W 20",weekeday
16563,10-May-22,RT2,23,38,10-May-22,"May 22","W 20",weekeday
19559,10-May-22,RT2,19,41,10-May-22,"May 22","W 20",weekeday
19558,10-May-22,RT2,14,39,10-May-22,"May 22","W 20",weekeday
16560,10-May-22,RT2,19,34,10-May-22,"May 22","W 20",weekeday
18559,10-May-22,RT2,22,44,10-May-22,"May 22","W 20",weekeday
17562,10-May-22,RT2,11,30,10-May-22,"May 22","W 20",weekeday
17564,10-May-22,RT2,17,40,10-May-22,"May 22","W 20",weekeday
18561,10-May-22,RT2,25,40,10-May-22,"May 22","W 20",weekeday
17560,10-May-22,RT2,23,45,10-May-22,"May 22","W 20",weekeday
19563,10-May-22,RT2,25,45,10-May-22,"May 22","W 20",weekeday
19562,10-May-22,RT3,19,29,10-May-22,"May 22","W 20",weekeday
18562,10-May-22,RT3,19,29,10-May-22,"May 22","W 20",weekeday
17562,10-May-22,RT3,12,27,10-May-22,"May 22","W 20",weekeday
16559,10-May-22,RT3,20,32,10-May-22,"May 22","W 20",weekeday
18561,10-May-22,RT3,17,25,10-May-22,"May 22","W 20",weekeday
16561,10-May-22,RT3,14,21,10-May-22,"May 22","W 20",weekeday
17560,10-May-22,RT3,14,25,10-May-22,"May 22","W 20",weekeday
16560,10-May-22,RT3,9,20,10-May-22,"May 22","W 20",weekeday
17563,10-May-22,RT3,9,16,10-May-22,"May 22","W 20",weekeday
17564,10-May-22,RT3,9,24,10-May-22,"May 22","W 20",weekeday
18559,10-May-22,RT3,10,23,10-May-22,"May 22","W 20",weekeday
17561,10-May-22,RT3,12,19,10-May-22,"May 22","W 20",weekeday
19559,10-May-22,RT4,2,3,10-May-22,"May 22","W 20",weekeday
16562,10-May-22,RT4,4,6,10-May-22,"May 22","W 20",weekeday
18561,10-May-22,RT4,5,9,10-May-22,"May 22","W 20",weekeday
17560,10-May-22,RT4,6,13,10-May-22,"May 22","W 20",weekeday
17564,10-May-22,RT4,7,17,10-May-22,"May 22","W 20",weekeday
19560,10-May-22,RT4,11,16,10-May-22,"May 22","W 20",weekeday
17563,10-May-22,RT4,12,19,10-May-22,"May 22","W 20",weekeday
17559,10-May-22,RT4,10,14,10-May-22,"May 22","W 20",weekeday
18562,10-May-22,RT4,13,20,10-May-22,"May 22","W 20",weekeday
16563,10-May-22,RT4,11,18,10-May-22,"May 22","W 20",weekeday
17558,10-May-22,RT4,3,6,10-May-22,"May 22","W 20",weekeday
19563,10-May-22,RT4,3,6,10-May-22,"May 22","W 20",weekeday
19561,10-May-22,RT4,3,7,10-May-22,"May 22","W 20",weekeday
16559,11-May-22,RT1,17,30,11-May-22,"May 22","W 20",weekeday
19563,11-May-22,RT1,15,30,11-May-22,"May 22","W 20",weekeday
16558,11-May-22,RT1,12,19,11-May-22,"May 22","W 20",weekeday
19558,11-May-22,RT1,19,40,11-May-22,"May 22","W 20",weekeday
17561,11-May-22,RT1,17,26,11-May-22,"May 22","W 20",weekeday
16561,11-May-22,RT1,9,18,11-May-22,"May 22","W 20",weekeday
16563,11-May-22,RT1,28,41,11-May-22,"May 22","W 20",weekeday
17559,11-May-22,RT1,23,32,11-May-22,"May 22","W 20",weekeday
17563,11-May-22,RT1,16,25,11-May-22,"May 22","W 20",weekeday
18559,11-May-22,RT1,18,42,11-May-22,"May 22","W 20",weekeday
18562,11-May-22,RT1,24,38,11-May-22,"May 22","W 20",weekeday
19559,11-May-22,RT1,13,24,11-May-22,"May 22","W 20",weekeday
17564,11-May-22,RT1,7,16,11-May-22,"May 22","W 20",weekeday
18563,11-May-22,RT2,15,29,11-May-22,"May 22","W 20",weekeday
17561,11-May-22,RT2,23,36,11-May-22,"May 22","W 20",weekeday
17558,11-May-22,RT2,26,50,11-May-22,"May 22","W 20",weekeday
16562,11-May-22,RT2,21,43,11-May-22,"May 22","W 20",weekeday
19560,11-May-22,RT2,26,38,11-May-22,"May 22","W 20",weekeday
16563,11-May-22,RT2,24,38,11-May-22,"May 22","W 20",weekeday
19559,11-May-22,RT2,19,41,11-May-22,"May 22","W 20",weekeday
17559,11-May-22,RT2,22,39,11-May-22,"May 22","W 20",weekeday
18562,11-May-22,RT2,20,34,11-May-22,"May 22","W 20",weekeday
17563,11-May-22,RT2,28,44,11-May-22,"May 22","W 20",weekeday
18558,11-May-22,RT2,15,30,11-May-22,"May 22","W 20",weekeday
18561,11-May-22,RT2,28,40,11-May-22,"May 22","W 20",weekeday
17560,11-May-22,RT2,24,45,11-May-22,"May 22","W 20",weekeday
19563,11-May-22,RT2,23,45,11-May-22,"May 22","W 20",weekeday
18560,11-May-22,RT1,20,30,11-May-22,"May 22","W 20",weekeday
19561,11-May-22,RT3,15,29,11-May-22,"May 22","W 20",weekeday
17558,11-May-22,RT3,14,27,11-May-22,"May 22","W 20",weekeday
19559,11-May-22,RT3,13,27,11-May-22,"May 22","W 20",weekeday
16558,11-May-22,RT3,5,8,11-May-22,"May 22","W 20",weekeday
18561,11-May-22,RT3,15,25,11-May-22,"May 22","W 20",weekeday
17560,11-May-22,RT3,14,25,11-May-22,"May 22","W 20",weekeday
18560,11-May-22,RT3,14,24,11-May-22,"May 22","W 20",weekeday
17559,11-May-22,RT3,9,16,11-May-22,"May 22","W 20",weekeday
18559,11-May-22,RT3,9,23,11-May-22,"May 22","W 20",weekeday
17564,11-May-22,RT3,9,24,11-May-22,"May 22","W 20",weekeday
16562,11-May-22,RT3,10,18,11-May-22,"May 22","W 20",weekeday
18563,11-May-22,RT3,10,23,11-May-22,"May 22","W 20",weekeday
16561,11-May-22,RT3,12,21,11-May-22,"May 22","W 20",weekeday
17561,11-May-22,RT3,12,19,11-May-22,"May 22","W 20",weekeday
16560,11-May-22,RT3,11,20,11-May-22,"May 22","W 20",weekeday
19561,11-May-22,RT4,4,7,11-May-22,"May 22","W 20",weekeday
17560,11-May-22,RT4,6,13,11-May-22,"May 22","W 20",weekeday
19559,11-May-22,RT4,1,3,11-May-22,"May 22","W 20",weekeday
17564,11-May-22,RT4,8,17,11-May-22,"May 22","W 20",weekeday
19560,11-May-22,RT4,11,16,11-May-22,"May 22","W 20",weekeday
17563,11-May-22,RT4,12,19,11-May-22,"May 22","W 20",weekeday
17559,11-May-22,RT4,9,14,11-May-22,"May 22","W 20",weekeday
18562,11-May-22,RT4,12,20,11-May-22,"May 22","W 20",weekeday
16563,11-May-22,RT4,10,18,11-May-22,"May 22","W 20",weekeday
16559,11-May-22,RT4,12,18,11-May-22,"May 22","W 20",weekeday
17558,11-May-22,RT4,3,6,11-May-22,"May 22","W 20",weekeday
19563,11-May-22,RT4,3,6,11-May-22,"May 22","W 20",weekeday
19558,11-May-22,RT4,3,7,11-May-22,"May 22","W 20",weekeday
16559,12-May-22,RT1,19,30,12-May-22,"May 22","W 20",weekeday
19562,12-May-22,RT1,18,30,12-May-22,"May 22","W 20",weekeday
17558,12-May-22,RT1,11,19,12-May-22,"May 22","W 20",weekeday
17560,12-May-22,RT1,19,40,12-May-22,"May 22","W 20",weekeday
19560,12-May-22,RT1,17,26,12-May-22,"May 22","W 20",weekeday
16560,12-May-22,RT1,17,34,12-May-22,"May 22","W 20",weekeday
16562,12-May-22,RT1,13,31,12-May-22,"May 22","W 20",weekeday
17559,12-May-22,RT1,22,32,12-May-22,"May 22","W 20",weekeday
17563,12-May-22,RT1,15,25,12-May-22,"May 22","W 20",weekeday
18559,12-May-22,RT1,16,42,12-May-22,"May 22","W 20",weekeday
18562,12-May-22,RT1,24,38,12-May-22,"May 22","W 20",weekeday
19559,12-May-22,RT1,12,24,12-May-22,"May 22","W 20",weekeday
17564,12-May-22,RT1,6,16,12-May-22,"May 22","W 20",weekeday
18563,12-May-22,RT2,15,29,12-May-22,"May 22","W 20",weekeday
17558,12-May-22,RT2,28,50,12-May-22,"May 22","W 20",weekeday
16561,12-May-22,RT2,15,24,12-May-22,"May 22","W 20",weekeday
16558,12-May-22,RT2,12,22,12-May-22,"May 22","W 20",weekeday
16563,12-May-22,RT2,23,38,12-May-22,"May 22","W 20",weekeday
19559,12-May-22,RT2,19,41,12-May-22,"May 22","W 20",weekeday
17559,12-May-22,RT2,23,39,12-May-22,"May 22","W 20",weekeday
18562,12-May-22,RT2,20,34,12-May-22,"May 22","W 20",weekeday
17563,12-May-22,RT2,28,44,12-May-22,"May 22","W 20",weekeday
18558,12-May-22,RT2,16,30,12-May-22,"May 22","W 20",weekeday
17564,12-May-22,RT2,15,40,12-May-22,"May 22","W 20",weekeday
18560,12-May-22,RT2,27,40,12-May-22,"May 22","W 20",weekeday
19561,12-May-22,RT2,22,45,12-May-22,"May 22","W 20",weekeday
19563,12-May-22,RT3,15,29,12-May-22,"May 22","W 20",weekeday
19561,12-May-22,RT3,15,29,12-May-22,"May 22","W 20",weekeday
17558,12-May-22,RT3,12,27,12-May-22,"May 22","W 20",weekeday
17562,12-May-22,RT3,10,27,12-May-22,"May 22","W 20",weekeday
19559,12-May-22,RT3,13,27,12-May-22,"May 22","W 20",weekeday
16559,12-May-22,RT3,23,32,12-May-22,"May 22","W 20",weekeday
18561,12-May-22,RT3,17,25,12-May-22,"May 22","W 20",weekeday
16561,12-May-22,RT3,13,21,12-May-22,"May 22","W 20",weekeday
19558,12-May-22,RT3,9,21,12-May-22,"May 22","W 20",weekeday
16560,12-May-22,RT3,10,20,12-May-22,"May 22","W 20",weekeday
17560,12-May-22,RT3,12,25,12-May-22,"May 22","W 20",weekeday
18558,12-May-22,RT3,12,26,12-May-22,"May 22","W 20",weekeday
16563,12-May-22,RT3,11,20,12-May-22,"May 22","W 20",weekeday
17561,12-May-22,RT3,11,19,12-May-22,"May 22","W 20",weekeday
18563,12-May-22,RT3,11,23,12-May-22,"May 22","W 20",weekeday
19560,12-May-22,RT3,11,19,12-May-22,"May 22","W 20",weekeday
16558,12-May-22,RT4,2,3,12-May-22,"May 22","W 20",weekeday
16561,12-May-22,RT4,6,10,12-May-22,"May 22","W 20",weekeday
17560,12-May-22,RT4,7,13,12-May-22,"May 22","W 20",weekeday
17564,12-May-22,RT4,7,17,12-May-22,"May 22","W 20",weekeday
19560,12-May-22,RT4,9,16,12-May-22,"May 22","W 20",weekeday
17563,12-May-22,RT4,12,19,12-May-22,"May 22","W 20",weekeday
17559,12-May-22,RT4,10,14,12-May-22,"May 22","W 20",weekeday
18562,12-May-22,RT4,13,20,12-May-22,"May 22","W 20",weekeday
16563,12-May-22,RT4,11,18,12-May-22,"May 22","W 20",weekeday
16562,12-May-22,RT4,3,6,12-May-22,"May 22","W 20",weekeday
17562,12-May-22,RT4,3,6,12-May-22,"May 22","W 20",weekeday
16560,12-May-22,RT4,3,7,12-May-22,"May 22","W 20",weekeday
19558,12-May-22,RT4,3,7,12-May-22,"May 22","W 20",weekeday
19563,13-May-22,RT3,15,29,13-May-22,"May 22","W 20",weekeday
18560,13-May-22,RT1,18,30,13-May-22,"May 22","W 20",weekeday
19563,13-May-22,RT1,18,30,13-May-22,"May 22","W 20",weekeday
16558,13-May-22,RT1,12,19,13-May-22,"May 22","W 20",weekeday
19558,13-May-22,RT1,17,40,13-May-22,"May 22","W 20",weekeday
17561,13-May-22,RT1,17,26,13-May-22,"May 22","W 20",weekeday
16561,13-May-22,RT1,14,18,13-May-22,"May 22","W 20",weekeday
16562,13-May-22,RT1,14,31,13-May-22,"May 22","W 20",weekeday
17559,13-May-22,RT1,21,32,13-May-22,"May 22","W 20",weekeday
17563,13-May-22,RT1,15,25,13-May-22,"May 22","W 20",weekeday
18561,13-May-22,RT1,21,33,13-May-22,"May 22","W 20",weekeday
18563,13-May-22,RT1,13,27,13-May-22,"May 22","W 20",weekeday
19561,13-May-22,RT1,17,36,13-May-22,"May 22","W 20",weekeday
17564,13-May-22,RT1,7,16,13-May-22,"May 22","W 20",weekeday
18563,13-May-22,RT2,15,29,13-May-22,"May 22","W 20",weekeday
16562,13-May-22,RT2,21,43,13-May-22,"May 22","W 20",weekeday
16558,13-May-22,RT2,14,22,13-May-22,"May 22","W 20",weekeday
16563,13-May-22,RT2,24,38,13-May-22,"May 22","W 20",weekeday
16559,13-May-22,RT2,22,41,13-May-22,"May 22","W 20",weekeday
19558,13-May-22,RT2,16,39,13-May-22,"May 22","W 20",weekeday
16560,13-May-22,RT2,17,34,13-May-22,"May 22","W 20",weekeday
18559,13-May-22,RT2,20,44,13-May-22,"May 22","W 20",weekeday
17562,13-May-22,RT2,15,30,13-May-22,"May 22","W 20",weekeday
17564,13-May-22,RT2,17,40,13-May-22,"May 22","W 20",weekeday
18560,13-May-22,RT2,23,40,13-May-22,"May 22","W 20",weekeday
17560,13-May-22,RT2,22,45,13-May-22,"May 22","W 20",weekeday
19563,13-May-22,RT2,26,45,13-May-22,"May 22","W 20",weekeday
19561,13-May-22,RT3,17,29,13-May-22,"May 22","W 20",weekeday
17558,13-May-22,RT3,15,27,13-May-22,"May 22","W 20",weekeday
19559,13-May-22,RT3,14,27,13-May-22,"May 22","W 20",weekeday
16558,13-May-22,RT3,5,8,13-May-22,"May 22","W 20",weekeday
16562,13-May-22,RT3,8,18,13-May-22,"May 22","W 20",weekeday
17560,13-May-22,RT3,13,25,13-May-22,"May 22","W 20",weekeday
18560,13-May-22,RT3,14,24,13-May-22,"May 22","W 20",weekeday
17559,13-May-22,RT3,9,16,13-May-22,"May 22","W 20",weekeday
18559,13-May-22,RT3,9,23,13-May-22,"May 22","W 20",weekeday
17561,13-May-22,RT3,12,19,13-May-22,"May 22","W 20",weekeday
19560,13-May-22,RT3,12,19,13-May-22,"May 22","W 20",weekeday
16563,13-May-22,RT3,11,20,13-May-22,"May 22","W 20",weekeday
19559,13-May-22,RT4,2,3,13-May-22,"May 22","W 20",weekeday
16560,13-May-22,RT4,4,7,13-May-22,"May 22","W 20",weekeday
16561,13-May-22,RT4,5,10,13-May-22,"May 22","W 20",weekeday
17560,13-May-22,RT4,6,13,13-May-22,"May 22","W 20",weekeday
17564,13-May-22,RT4,7,17,13-May-22,"May 22","W 20",weekeday
18560,13-May-22,RT4,10,15,13-May-22,"May 22","W 20",weekeday
18559,13-May-22,RT4,9,19,13-May-22,"May 22","W 20",weekeday
19562,13-May-22,RT4,8,14,13-May-22,"May 22","W 20",weekeday
17559,13-May-22,RT4,9,14,13-May-22,"May 22","W 20",weekeday
18558,13-May-22,RT4,11,20,13-May-22,"May 22","W 20",weekeday
18562,13-May-22,RT4,14,20,13-May-22,"May 22","W 20",weekeday
16563,13-May-22,RT4,12,18,13-May-22,"May 22","W 20",weekeday
16562,13-May-22,RT4,3,6,13-May-22,"May 22","W 20",weekeday
17562,13-May-22,RT4,3,6,13-May-22,"May 22","W 20",weekeday
19558,13-May-22,RT4,3,7,13-May-22,"May 22","W 20",weekeday
17561,13-May-22,RT4,3,4,13-May-22,"May 22","W 20",weekeday
18560,15-May-22,RT1,22,30,15-May-22,"May 22","W 21",weekend
19563,15-May-22,RT1,18,30,15-May-22,"May 22","W 21",weekend
16558,15-May-22,RT1,14,19,15-May-22,"May 22","W 21",weekend
19558,15-May-22,RT1,22,40,15-May-22,"May 22","W 21",weekend
19560,15-May-22,RT1,18,26,15-May-22,"May 22","W 21",weekend
17561,15-May-22,RT1,19,26,15-May-22,"May 22","W 21",weekend
16560,15-May-22,RT1,22,34,15-May-22,"May 22","W 21",weekend
16562,15-May-22,RT1,18,31,15-May-22,"May 22","W 21",weekend
17559,15-May-22,RT1,22,32,15-May-22,"May 22","W 21",weekend
17563,15-May-22,RT1,17,25,15-May-22,"May 22","W 21",weekend
18559,15-May-22,RT1,23,42,15-May-22,"May 22","W 21",weekend
18562,15-May-22,RT1,24,38,15-May-22,"May 22","W 21",weekend
18563,15-May-22,RT1,18,27,15-May-22,"May 22","W 21",weekend
19561,15-May-22,RT1,23,36,15-May-22,"May 22","W 21",weekend
19562,15-May-22,RT2,17,23,15-May-22,"May 22","W 21",weekend
17561,15-May-22,RT2,25,36,15-May-22,"May 22","W 21",weekend
16562,15-May-22,RT2,24,43,15-May-22,"May 22","W 21",weekend
16558,15-May-22,RT2,15,22,15-May-22,"May 22","W 21",weekend
16563,15-May-22,RT2,30,38,15-May-22,"May 22","W 21",weekend
19559,15-May-22,RT2,25,41,15-May-22,"May 22","W 21",weekend
17559,15-May-22,RT2,33,39,15-May-22,"May 22","W 21",weekend
18562,15-May-22,RT2,25,34,15-May-22,"May 22","W 21",weekend
17563,15-May-22,RT2,34,44,15-May-22,"May 22","W 21",weekend
18558,15-May-22,RT2,19,30,15-May-22,"May 22","W 21",weekend
17564,15-May-22,RT2,20,40,15-May-22,"May 22","W 21",weekend
18561,15-May-22,RT2,28,40,15-May-22,"May 22","W 21",weekend
18560,15-May-22,RT2,31,40,15-May-22,"May 22","W 21",weekend
19561,15-May-22,RT2,29,45,15-May-22,"May 22","W 21",weekend
19563,15-May-22,RT3,19,29,15-May-22,"May 22","W 21",weekend
19561,15-May-22,RT3,19,29,15-May-22,"May 22","W 21",weekend
17558,15-May-22,RT3,17,27,15-May-22,"May 22","W 21",weekend
17562,15-May-22,RT3,14,27,15-May-22,"May 22","W 21",weekend
19559,15-May-22,RT3,14,27,15-May-22,"May 22","W 21",weekend
16559,15-May-22,RT3,22,32,15-May-22,"May 22","W 21",weekend
17560,15-May-22,RT3,17,25,15-May-22,"May 22","W 21",weekend
18560,15-May-22,RT3,17,24,15-May-22,"May 22","W 21",weekend
17561,15-May-22,RT3,15,19,15-May-22,"May 22","W 21",weekend
17559,15-May-22,RT3,13,16,15-May-22,"May 22","W 21",weekend
17564,15-May-22,RT3,13,24,15-May-22,"May 22","W 21",weekend
18563,15-May-22,RT3,14,23,15-May-22,"May 22","W 21",weekend
19558,15-May-22,RT3,10,21,15-May-22,"May 22","W 21",weekend
16560,15-May-22,RT3,11,20,15-May-22,"May 22","W 21",weekend
18559,15-May-22,RT3,11,23,15-May-22,"May 22","W 21",weekend
19559,15-May-22,RT4,2,3,15-May-22,"May 22","W 21",weekend
16558,15-May-22,RT4,2,3,15-May-22,"May 22","W 21",weekend
19561,15-May-22,RT4,4,7,15-May-22,"May 22","W 21",weekend
16561,15-May-22,RT4,8,10,15-May-22,"May 22","W 21",weekend
17560,15-May-22,RT4,9,13,15-May-22,"May 22","W 21",weekend
18561,15-May-22,RT4,7,9,15-May-22,"May 22","W 21",weekend
18560,15-May-22,RT4,12,15,15-May-22,"May 22","W 21",weekend
18559,15-May-22,RT4,10,19,15-May-22,"May 22","W 21",weekend
19562,15-May-22,RT4,12,14,15-May-22,"May 22","W 21",weekend
18558,15-May-22,RT4,13,20,15-May-22,"May 22","W 21",weekend
18562,15-May-22,RT4,17,20,15-May-22,"May 22","W 21",weekend
16563,15-May-22,RT4,12,18,15-May-22,"May 22","W 21",weekend
16562,15-May-22,RT4,3,6,15-May-22,"May 22","W 21",weekend
17562,15-May-22,RT4,3,6,15-May-22,"May 22","W 21",weekend
17561,15-May-22,RT4,3,4,15-May-22,"May 22","W 21",weekend
18560,16-May-22,RT1,17,30,16-May-22,"May 22","W 21",weekeday
19562,16-May-22,RT1,15,30,16-May-22,"May 22","W 21",weekeday
19563,16-May-22,RT1,11,30,16-May-22,"May 22","W 21",weekeday
17558,16-May-22,RT1,8,19,16-May-22,"May 22","W 21",weekeday
17560,16-May-22,RT1,17,40,16-May-22,"May 22","W 21",weekeday
19560,16-May-22,RT1,16,26,16-May-22,"May 22","W 21",weekeday
16560,16-May-22,RT1,13,34,16-May-22,"May 22","W 21",weekeday
16561,16-May-22,RT1,11,18,16-May-22,"May 22","W 21",weekeday
16563,16-May-22,RT1,20,41,16-May-22,"May 22","W 21",weekeday
17562,16-May-22,RT1,7,20,16-May-22,"May 22","W 21",weekeday
18559,16-May-22,RT1,15,42,16-May-22,"May 22","W 21",weekeday
18562,16-May-22,RT1,19,38,16-May-22,"May 22","W 21",weekeday
18563,16-May-22,RT1,12,27,16-May-22,"May 22","W 21",weekeday
19559,16-May-22,RT1,10,24,16-May-22,"May 22","W 21",weekeday
19561,16-May-22,RT1,14,36,16-May-22,"May 22","W 21",weekeday
17564,16-May-22,RT1,5,16,16-May-22,"May 22","W 21",weekeday
19562,16-May-22,RT2,11,23,16-May-22,"May 22","W 21",weekeday
17558,16-May-22,RT2,21,50,16-May-22,"May 22","W 21",weekeday
16561,16-May-22,RT2,12,24,16-May-22,"May 22","W 21",weekeday
19560,16-May-22,RT2,18,38,16-May-22,"May 22","W 21",weekeday
16559,16-May-22,RT2,23,41,16-May-22,"May 22","W 21",weekeday
19558,16-May-22,RT2,13,39,16-May-22,"May 22","W 21",weekeday
16560,16-May-22,RT2,13,34,16-May-22,"May 22","W 21",weekeday
18559,16-May-22,RT2,15,44,16-May-22,"May 22","W 21",weekeday
17562,16-May-22,RT2,11,30,16-May-22,"May 22","W 21",weekeday
18558,16-May-22,RT2,12,30,16-May-22,"May 22","W 21",weekeday
18561,16-May-22,RT2,22,40,16-May-22,"May 22","W 21",weekeday
17560,16-May-22,RT2,21,45,16-May-22,"May 22","W 21",weekeday
19563,16-May-22,RT2,19,45,16-May-22,"May 22","W 21",weekeday
19562,16-May-22,RT3,17,29,16-May-22,"May 22","W 21",weekeday
18562,16-May-22,RT3,17,29,16-May-22,"May 22","W 21",weekeday
17558,16-May-22,RT3,9,27,16-May-22,"May 22","W 21",weekeday
19559,16-May-22,RT3,12,27,16-May-22,"May 22","W 21",weekeday
17564,16-May-22,RT3,7,24,16-May-22,"May 22","W 21",weekeday
16562,16-May-22,RT3,8,18,16-May-22,"May 22","W 21",weekeday
17563,16-May-22,RT3,8,16,16-May-22,"May 22","W 21",weekeday
19558,16-May-22,RT3,8,21,16-May-22,"May 22","W 21",weekeday
16559,16-May-22,RT3,14,32,16-May-22,"May 22","W 21",weekeday
17561,16-May-22,RT3,9,19,16-May-22,"May 22","W 21",weekeday
16561,16-May-22,RT3,10,21,16-May-22,"May 22","W 21",weekeday
